ID,Difference
0x00000000000193c4,
0x00000000000193c5,6.462464
0x00000000000193c6,
0x00000000000193c7,
0x00000000000193c8,6.53056
0x00000000000193c9,
0x00000000000193ca,6.620672
0x00000000000193cb,
0x00000000000193cc,
0x00000000000193cd,6.692608
0x00000000000193ce,
0x00000000000193cf,
0x00000000000193d0,6.775808
0x00000000000193d1,
0x00000000000193d2,6.859264
0x00000000000193d3,
0x00000000000193d4,
0x00000000000193d5,
0x00000000000193d6,6.930688
0x00000000000193d7,
0x00000000000193d8,7.035392
0x00000000000193d9,
0x00000000000193da,
0x00000000000193db,
0x00000000000193dc,6.131712
0x00000000000193dd,
0x00000000000193de,
0x00000000000193df,6.199808
0x00000000000193e0,
0x00000000000193e1,
0x00000000000193e2,6.29248
0x00000000000193e3,
0x00000000000193e4,6.3744
0x00000000000193e5,
0x00000000000193e6,
0x00000000000193e7,6.46784
0x00000000000193e8,
0x00000000000193e9,6.55232
0x00000000000193ea,
0x00000000000193eb,
0x00000000000193ec,6.628096
0x00000000000193ed,
0x00000000000193ee,
0x00000000000193ef,6.717952
0x00000000000193f0,
0x00000000000193f1,7.08864
0x00000000000193f2,
0x00000000000193f3,
0x00000000000193f5,7.174912
0x00000000000193f5,7.16032
0x00000000000193f6,
0x00000000000193f7,6.952192
0x00000000000193f8,
0x00000000000193f9,
0x00000000000193fa,7.035392
0x00000000000193fb,
0x00000000000193fc,
0x00000000000193fd,
0x00000000000193fe,6.120448
0x00000000000193ff,
0x0000000000019400,
0x0000000000019401,6.213632
0x0000000000019402,
0x0000000000019403,6.28224
0x0000000000019404,
0x0000000000019405,
0x0000000000019406,6.368768
0x0000000000019407,
0x0000000000019408,6.758912
0x0000000000019409,
0x000000000001940a,
0x000000000001940b,6.842112
0x000000000001940c,
0x000000000001940d,
0x000000000001940e,6.934016
0x000000000001940f,
0x0000000000019410,7.022592
0x0000000000019411,
0x0000000000019412,
0x0000000000019413,6.787584
0x0000000000019414,
0x0000000000019415,
0x0000000000019416,7.151872
0x0000000000019417,
0x0000000000019418,
0x0000000000019419,7.239936
0x000000000001941a,
0x000000000001941b,
0x000000000001941c,7.329024
0x000000000001941d,
0x000000000001941e,
0x000000000001941f,
0x0000000000019420,6.143488
0x0000000000019421,
0x0000000000019422,6.217216
0x0000000000019423,
0x0000000000019424,
0x0000000000019425,6.30656
0x0000000000019426,
0x0000000000019427,
0x0000000000019428,6.379776
0x0000000000019429,
0x000000000001942a,6.467584
0x000000000001942b,
0x000000000001942c,
0x000000000001942d,6.55872
0x000000000001942e,
0x000000000001942f,6.6432
0x0000000000019430,
0x0000000000019431,
0x0000000000019432,6.710272
0x0000000000019433,
0x0000000000019434,
0x0000000000019435,6.799104
0x0000000000019436,
0x0000000000019437,
0x0000000000019438,6.85696
0x0000000000019439,
0x000000000001943a,
0x000000000001943b,6.962176
0x000000000001943c,
0x000000000001943d,7.046144
0x000000000001943e,
0x0000000000019440,
0x0000000000019440,
0x0000000000019441,6.136576
0x0000000000019442,
0x0000000000019443,
0x0000000000019444,6.22848
0x0000000000019445,
0x0000000000019446,
0x0000000000019447,6.300672
0x0000000000019448,
0x0000000000019449,6.372864
0x000000000001944a,
0x000000000001944b,
0x000000000001944c,6.455808
0x000000000001944d,
0x000000000001944e,6.541824
0x000000000001944f,
0x0000000000019450,
0x0000000000019451,6.630144
0x0000000000019452,
0x0000000000019453,
0x0000000000019454,6.713088
0x0000000000019455,
0x0000000000019457,
0x0000000000019457,
0x0000000000019458,
0x0000000000019459,
0x000000000001945a,6.884096
0x000000000001945b,
0x000000000001945c,6.949632
0x000000000001945d,
0x000000000001945e,
0x000000000001945f,7.040256
0x0000000000019460,
0x0000000000019461,
0x0000000000019462,
0x0000000000019463,6.139136
0x0000000000019464,
0x0000000000019465,
0x0000000000019466,6.230784
0x0000000000019467,
0x0000000000019468,6.312448
0x0000000000019469,
0x000000000001946a,
0x000000000001946b,6.376704
0x000000000001946c,
0x000000000001946d,6.465792
0x000000000001946e,
0x000000000001946f,
0x0000000000019470,6.554624
0x0000000000019471,
0x0000000000019472,
0x0000000000019473,6.647552
0x0000000000019474,
0x0000000000019475,6.723584
0x0000000000019476,
0x0000000000019477,
0x0000000000019478,6.816768
0x0000000000019479,
0x000000000001947a,
0x000000000001947b,6.867712
0x000000000001947c,
0x000000000001947d,
0x000000000001947e,6.969088
0x000000000001947f,
0x0000000000019480,
0x0000000000019481,7.043072
0x0000000000019482,
0x0000000000019483,
0x0000000000019484,
0x0000000000019485,6.151424
0x0000000000019486,
0x0000000000019487,6.218752
0x0000000000019488,
0x0000000000019489,
0x000000000001948a,6.317056
0x000000000001948b,
0x000000000001948c,
0x000000000001948d,6.401024
0x000000000001948e,
0x000000000001948f,6.487296
0x0000000000019490,
0x0000000000019491,
0x0000000000019492,6.546176
0x0000000000019493,
0x0000000000019494,6.633216
0x0000000000019495,
0x0000000000019496,
0x0000000000019497,6.727936
0x0000000000019498,
0x0000000000019499,
0x000000000001949a,6.801408
0x000000000001949b,
0x000000000001949c,
0x000000000001949d,6.886656
0x000000000001949e,
0x000000000001949f,
0x00000000000194a0,6.9632
0x00000000000194a1,
0x00000000000194a2,7.056128
0x00000000000194a3,
0x00000000000194a4,
0x00000000000194a5,
0x00000000000194a6,6.088448
0x00000000000194a7,
0x00000000000194a8,
0x00000000000194a9,6.238976
0x00000000000194aa,
0x00000000000194ab,
0x00000000000194ac,6.31424
0x00000000000194ad,
0x00000000000194ae,6.40256
0x00000000000194af,
0x00000000000194b0,
0x00000000000194b1,6.4704
0x00000000000194b2,
0x00000000000194b3,6.566144
0x00000000000194b4,
0x00000000000194b5,
0x00000000000194b6,6.655488
0x00000000000194b7,
0x00000000000194b8,
0x00000000000194b9,6.74048
0x00000000000194ba,
0x00000000000194bb,6.822912
0x00000000000194bc,
0x00000000000194bd,
0x00000000000194be,
0x00000000000194bf,6.875136
0x00000000000194c0,
0x00000000000194c1,6.97344
0x00000000000194c2,
0x00000000000194c3,
0x00000000000194c4,
0x00000000000194c5,7.029248
0x00000000000194c6,
0x00000000000194c7,
0x00000000000194c8,6.160384
0x00000000000194c9,
0x00000000000194ca,
0x00000000000194cb,6.24128
0x00000000000194cc,
0x00000000000194cd,6.32448
0x00000000000194ce,
0x00000000000194cf,
0x00000000000194d0,6.38848
0x00000000000194d1,
0x00000000000194d2,6.775296
0x00000000000194d3,
0x00000000000194d4,
0x00000000000194d5,6.55744
0x00000000000194d6,
0x00000000000194d7,
0x00000000000194d8,6.659584
0x00000000000194d9,
0x00000000000194da,6.722304
0x00000000000194db,
0x00000000000194dc,
0x00000000000194dd,6.811392
0x00000000000194de,
0x00000000000194df,
0x00000000000194e0,6.89536
0x00000000000194e1,
0x00000000000194e2,
0x00000000000194e3,6.978048
0x00000000000194e4,
0x00000000000194e5,
0x00000000000194e6,
0x00000000000194e7,6.079488
0x00000000000194e8,
0x00000000000194e9,
0x00000000000194ea,6.162176
0x00000000000194eb,
0x00000000000194ec,6.245376
0x00000000000194ed,
0x00000000000194ee,
0x00000000000194ef,6.313984
0x00000000000194f0,
0x00000000000194f1,
0x00000000000194f3,
0x00000000000194f3,
0x00000000000194f4,6.4896
0x00000000000194f5,
0x00000000000194f6,
0x00000000000194f7,6.58176
0x00000000000194f8,
0x00000000000194f9,6.646784
0x00000000000194fa,
0x00000000000194fb,
0x00000000000194fc,6.749696
0x00000000000194fd,
0x00000000000194fe,
0x00000000000194ff,6.82624
0x0000000000019500,
0x0000000000019501,
0x0000000000019502,6.897664
0x0000000000019503,
0x0000000000019504,
0x0000000000019505,6.966016
0x0000000000019506,
0x0000000000019507,
0x0000000000019508,
0x0000000000019509,6.060032
0x000000000001950a,
0x000000000001950b,6.177536
0x000000000001950c,
0x000000000001950d,
0x000000000001950e,6.252032
0x000000000001950f,
0x0000000000019510,
0x0000000000019511,6.662912
0x0000000000019512,
0x0000000000019513,6.418176
0x0000000000019514,
0x0000000000019515,
0x0000000000019516,6.50112
0x0000000000019517,
0x0000000000019518,6.569728
0x0000000000019519,
0x000000000001951a,
0x000000000001951b,6.668288
0x000000000001951c,
0x000000000001951d,
0x000000000001951e,7.344128
0x000000000001951f,
0x0000000000019520,7.111168
0x0000000000019521,
0x0000000000019522,
0x0000000000019523,
0x0000000000019524,6.8864
0x0000000000019525,
0x0000000000019526,6.981632
0x0000000000019527,
0x0000000000019528,
0x0000000000019529,
0x000000000001952a,
0x000000000001952b,6.087424
0x000000000001952c,
0x000000000001952d,6.169856
0x000000000001952e,
0x000000000001952f,
0x0000000000019530,6.236416
0x0000000000019531,
0x0000000000019532,6.336768
0x0000000000019533,
0x0000000000019534,
0x0000000000019535,6.413568
0x0000000000019536,
0x0000000000019537,6.50496
0x0000000000019538,
0x0000000000019539,
0x000000000001953a,6.565632
0x000000000001953b,
0x000000000001953c,
0x000000000001953d,6.657792
0x000000000001953e,
0x000000000001953f,7.057408
0x0000000000019540,
0x0000000000019541,
0x0000000000019542,6.816512
0x0000000000019543,
0x0000000000019544,
0x0000000000019545,6.905088
0x0000000000019546,
0x0000000000019547,
0x0000000000019548,6.982656
0x0000000000019549,
0x000000000001954a,
0x000000000001954b,
0x000000000001954c,6.129408
0x000000000001954d,
0x000000000001954e,
0x000000000001954f,6.2016
0x0000000000019550,
0x0000000000019551,6.2336
0x0000000000019552,
0x0000000000019553,
0x0000000000019554,6.332416
0x0000000000019555,
0x0000000000019556,
0x0000000000019557,6.409984
0x0000000000019558,
0x0000000000019559,6.4896
0x000000000001955a,
0x000000000001955b,
0x000000000001955c,6.590464
0x000000000001955d,
0x000000000001955e,6.669056
0x000000000001955f,
0x0000000000019560,
0x0000000000019561,6.7584
0x0000000000019562,
0x0000000000019563,
0x0000000000019564,6.8416
0x0000000000019565,
0x0000000000019566,
0x0000000000019567,6.913024
0x0000000000019568,
0x0000000000019569,
0x000000000001956a,6.992384
0x000000000001956b,
0x000000000001956c,
0x000000000001956d,
0x000000000001956e,6.075648
0x000000000001956f,
0x0000000000019570,6.154752
0x0000000000019571,
0x0000000000019572,
0x0000000000019573,6.258688
0x0000000000019574,
0x0000000000019575,
0x0000000000019576,6.344192
0x0000000000019577,
0x0000000000019578,6.411008
0x0000000000019579,
0x000000000001957a,
0x000000000001957b,6.510848
0x000000000001957c,
0x000000000001957d,6.589184
0x000000000001957e,
0x000000000001957f,
0x0000000000019580,6.679552
0x0000000000019581,
0x0000000000019582,
0x0000000000019583,6.745856
0x0000000000019584,
0x0000000000019585,6.848512
0x0000000000019586,
0x0000000000019587,
0x0000000000019588,
0x0000000000019589,6.9056
0x000000000001958a,
0x000000000001958b,6.995968
0x000000000001958c,
0x000000000001958d,
0x000000000001958e,
0x000000000001958f,
0x0000000000019590,6.098944
0x0000000000019591,
0x0000000000019592,6.171904
0x0000000000019593,
0x0000000000019594,
0x0000000000019595,6.257664
0x0000000000019596,
0x0000000000019597,6.327808
0x0000000000019598,
0x0000000000019599,
0x000000000001959a,6.431232
0x000000000001959b,
0x000000000001959c,
0x000000000001959d,6.50496
0x000000000001959e,
0x000000000001959f,6.609408
0x00000000000195a0,
0x00000000000195a1,
0x00000000000195a2,6.967808
0x00000000000195a3,
0x00000000000195a4,6.7648
0x00000000000195a5,
0x00000000000195a6,
0x00000000000195a7,6.8416
0x00000000000195a8,
0x00000000000195a9,
0x00000000000195aa,6.917376
0x00000000000195ab,
0x00000000000195ac,
0x00000000000195ad,6.98496
0x00000000000195ae,
0x00000000000195af,
0x00000000000195b0,
0x00000000000195b1,6.099968
0x00000000000195b2,
0x00000000000195b3,
0x00000000000195b4,6.175744
0x00000000000195b5,
0x00000000000195b6,6.267136
0x00000000000195b7,
0x00000000000195b8,
0x00000000000195b9,6.356736
0x00000000000195ba,
0x00000000000195bb,
0x00000000000195bc,6.438912
0x00000000000195bd,
0x00000000000195be,6.511104
0x00000000000195bf,
0x00000000000195c0,
0x00000000000195c1,6.587648
0x00000000000195c2,
0x00000000000195c3,6.683392
0x00000000000195c4,
0x00000000000195c5,
0x00000000000195c6,6.771968
0x00000000000195c7,
0x00000000000195c8,
0x00000000000195c9,6.844416
0x00000000000195ca,
0x00000000000195cb,
0x00000000000195cc,6.903808
0x00000000000195cd,
0x00000000000195ce,
0x00000000000195cf,7.003904
0x00000000000195d0,
0x00000000000195d1,
0x00000000000195d2,
0x00000000000195d3,6.081792
0x00000000000195d4,
0x00000000000195d5,6.185472
0x00000000000195d6,
0x00000000000195d7,
0x00000000000195d8,6.24896
0x00000000000195d9,
0x00000000000195da,
0x00000000000195db,6.334208
0x00000000000195dc,
0x00000000000195dd,6.43328
0x00000000000195de,
0x00000000000195df,
0x00000000000195e0,6.521856
0x00000000000195e1,
0x00000000000195e2,6.59712
0x00000000000195e3,
0x00000000000195e4,
0x00000000000195e5,6.68928
0x00000000000195e6,
0x00000000000195e7,
0x00000000000195e8,6.7712
0x00000000000195e9,
0x00000000000195ea,6.834944
0x00000000000195eb,
0x00000000000195ec,
0x00000000000195ed,
0x00000000000195ee,6.926336
0x00000000000195ef,
0x00000000000195f0,7.006976
0x00000000000195f1,
0x00000000000195f2,
0x00000000000195f3,
0x00000000000195f4,
0x00000000000195f5,6.099456
0x00000000000195f6,
0x00000000000195f7,6.171648
0x00000000000195f8,
0x00000000000195f9,
0x00000000000195fa,6.271232
0x00000000000195fb,
0x00000000000195fc,6.35904
0x00000000000195fd,
0x00000000000195fe,
0x00000000000195ff,6.433792
0x0000000000019600,
0x0000000000019601,6.508544
0x0000000000019602,
0x0000000000019603,
0x0000000000019604,6.60992
0x0000000000019605,
0x0000000000019606,
0x0000000000019607,6.682624
0x0000000000019608,
0x0000000000019609,6.753024
0x000000000001960a,
0x000000000001960b,
0x000000000001960c,
0x000000000001960d,6.864384
0x000000000001960e,
0x000000000001960f,6.91968
0x0000000000019610,
0x0000000000019611,
0x0000000000019612,6.999808
0x0000000000019613,
0x0000000000019614,
0x0000000000019615,
0x0000000000019616,6.091008
0x0000000000019617,
0x0000000000019618,
0x0000000000019619,6.19136
0x000000000001961a,
0x000000000001961b,6.560768
0x000000000001961c,
0x000000000001961d,
0x000000000001961e,6.64704
0x000000000001961f,
0x0000000000019620,
0x0000000000019621,6.736128
0x0000000000019622,
0x0000000000019623,6.821888
0x0000000000019624,
0x0000000000019625,
0x0000000000019626,6.60992
0x0000000000019627,
0x0000000000019628,6.678528
0x0000000000019629,
0x000000000001962a,
0x000000000001962b,6.756352
0x000000000001962c,
0x000000000001962d,
0x000000000001962e,6.843648
0x000000000001962f,
0x0000000000019630,
0x0000000000019631,6.924544
0x0000000000019632,
0x0000000000019633,
0x0000000000019634,7.006464
0x0000000000019635,
0x0000000000019636,
0x0000000000019637,
0x0000000000019638,6.112256
0x0000000000019639,
0x000000000001963a,6.195712
0x000000000001963b,
0x000000000001963c,
0x000000000001963d,6.272768
0x000000000001963e,
0x000000000001963f,
0x0000000000019640,6.340096
0x0000000000019641,
0x0000000000019642,6.428672
0x0000000000019643,
0x0000000000019644,
0x0000000000019645,6.530304
0x0000000000019646,
0x0000000000019647,6.616064
0x0000000000019648,
0x0000000000019649,
0x000000000001964a,6.676992
0x000000000001964b,
0x000000000001964c,
0x000000000001964d,7.081216
0x000000000001964e,
0x000000000001964f,6.866176
0x0000000000019650,
0x0000000000019651,
0x0000000000019652,
0x0000000000019653,6.928896
0x0000000000019654,
0x0000000000019655,6.994688
0x0000000000019656,
0x0000000000019657,
0x0000000000019658,
0x0000000000019659,
0x000000000001965a,6.096384
0x000000000001965b,
0x000000000001965c,6.199552
0x000000000001965d,
0x000000000001965e,
0x000000000001965f,6.283776
0x0000000000019660,
0x0000000000019661,6.36544
0x0000000000019662,
0x0000000000019663,
0x0000000000019664,6.4512
0x0000000000019665,
0x0000000000019666,
0x0000000000019667,6.531328
0x0000000000019668,
0x0000000000019669,6.60224
0x000000000001966a,
0x000000000001966b,
0x000000000001966c,6.694912
0x000000000001966d,
0x000000000001966e,6.783744
0x000000000001966f,
0x0000000000019670,
0x0000000000019671,6.84672
0x0000000000019672,
0x0000000000019673,
0x0000000000019674,6.915584
0x0000000000019675,
0x0000000000019676,
0x0000000000019677,7.021568
0x0000000000019678,
0x0000000000019679,
0x000000000001967a,
0x000000000001967b,6.423808
0x000000000001967c,
0x000000000001967d,
0x000000000001967e,6.192384
0x000000000001967f,
0x0000000000019680,6.272256
0x0000000000019681,
0x0000000000019682,
0x0000000000019683,6.37056
0x0000000000019684,
0x0000000000019685,
0x0000000000019686,6.44864
0x0000000000019687,
0x0000000000019688,6.526208
0x0000000000019689,
0x000000000001968a,
0x000000000001968b,6.621184
0x000000000001968c,
0x000000000001968d,6.704384
0x000000000001968e,
0x000000000001968f,
0x0000000000019690,6.786304
0x0000000000019691,
0x0000000000019692,
0x0000000000019693,6.852096
0x0000000000019694,
0x0000000000019695,
0x0000000000019696,6.939648
0x0000000000019697,
0x0000000000019698,
0x0000000000019699,7.022336
0x000000000001969a,
0x000000000001969b,
0x000000000001969c,
0x000000000001969d,6.115328
0x000000000001969e,
0x000000000001969f,6.187008
0x00000000000196a0,
0x00000000000196a1,
0x00000000000196a2,6.291456
0x00000000000196a3,
0x00000000000196a4,
0x00000000000196a5,6.371328
0x00000000000196a6,
0x00000000000196a7,6.450944
0x00000000000196a8,
0x00000000000196a9,
0x00000000000196aa,6.525952
0x00000000000196ab,
0x00000000000196ad,
0x00000000000196ad,
0x00000000000196ae,
0x00000000000196af,6.709248
0x00000000000196b0,
0x00000000000196b1,
0x00000000000196b2,6.782976
0x00000000000196b3,
0x00000000000196b4,6.875904
0x00000000000196b5,
0x00000000000196b6,
0x00000000000196b7,
0x00000000000196b8,6.9376
0x00000000000196b9,
0x00000000000196ba,7.026176
0x00000000000196bb,
0x00000000000196bc,
0x00000000000196bd,
0x00000000000196be,
0x00000000000196bf,6.109696
0x00000000000196c0,
0x00000000000196c1,6.209792
0x00000000000196c2,
0x00000000000196c3,
0x00000000000196c4,6.294272
0x00000000000196c5,
0x00000000000196c6,6.354432
0x00000000000196c7,
0x00000000000196c8,
0x00000000000196c9,6.444544
0x00000000000196ca,
0x00000000000196cb,
0x00000000000196cc,6.542848
0x00000000000196cd,
0x00000000000196ce,6.629888
0x00000000000196cf,
0x00000000000196d0,
0x00000000000196d1,6.703104
0x00000000000196d2,
0x00000000000196d3,6.780416
0x00000000000196d4,
0x00000000000196d5,
0x00000000000196d6,6.85568
0x00000000000196d7,
0x00000000000196d8,
0x00000000000196d9,6.924544
0x00000000000196da,
0x00000000000196db,
0x00000000000196dd,
0x00000000000196dd,
0x00000000000196de,
0x00000000000196df,
0x00000000000196e0,6.109696
0x00000000000196e1,
0x00000000000196e2,
0x00000000000196e3,6.21184
0x00000000000196e4,
0x00000000000196e5,6.297088
0x00000000000196e6,
0x00000000000196e7,
0x00000000000196e8,6.359552
0x00000000000196e9,
0x00000000000196ea,
0x00000000000196eb,6.466048
0x00000000000196ec,
0x00000000000196ed,6.547456
0x00000000000196ee,
0x00000000000196ef,
0x00000000000196f0,6.631424
0x00000000000196f1,
0x00000000000196f2,6.699008
0x00000000000196f3,
0x00000000000196f4,
0x00000000000196f5,6.80064
0x00000000000196f6,
0x00000000000196f7,
0x00000000000196f8,
0x00000000000196f9,6.866688
0x00000000000196fa,
0x00000000000196fb,6.944512
0x00000000000196fc,
0x00000000000196fd,
0x00000000000196fe,7.018496
0x00000000000196ff,
0x0000000000019700,
0x0000000000019701,
0x0000000000019702,6.127872
0x0000000000019703,
0x0000000000019704,6.216448
0x0000000000019705,
0x0000000000019706,
0x0000000000019707,6.599168
0x0000000000019708,
0x0000000000019709,
0x000000000001970a,6.363392
0x000000000001970b,
0x000000000001970c,6.468096
0x000000000001970d,
0x000000000001970e,
0x000000000001970f,6.54336
0x0000000000019710,
0x0000000000019711,6.618112
0x0000000000019712,
0x0000000000019713,
0x0000000000019714,6.718976
0x0000000000019715,
0x0000000000019716,
0x0000000000019717,6.795776
0x0000000000019718,
0x0000000000019719,
0x000000000001971a,6.869248
0x000000000001971b,
0x000000000001971c,
0x000000000001971d,6.932224
0x000000000001971e,
0x000000000001971f,7.036928
0x0000000000019720,
0x0000000000019721,
0x0000000000019722,
0x0000000000019723,
0x0000000000019724,6.83008
0x0000000000019725,
0x0000000000019726,6.5024
0x0000000000019727,
0x0000000000019728,
0x0000000000019729,6.592
0x000000000001972a,
0x000000000001972b,6.386176
0x000000000001972c,
0x000000000001972d,
0x000000000001972e,6.474496
0x000000000001972f,
0x0000000000019730,
0x0000000000019731,7.174912
0x0000000000019732,
0x0000000000019733,6.910976
0x0000000000019734,
0x0000000000019735,
0x0000000000019736,6.999296
0x0000000000019737,
0x0000000000019738,6.806272
0x0000000000019739,
0x000000000001973a,
0x000000000001973b,
0x000000000001973c,6.860288
0x000000000001973d,
0x000000000001973e,6.951936
0x000000000001973f,
0x0000000000019740,
0x0000000000019741,7.021056
0x0000000000019742,
0x0000000000019743,
0x0000000000019744,
0x0000000000019745,6.1248
0x0000000000019746,
0x0000000000019747,
0x0000000000019748,6.204416
0x0000000000019749,
0x000000000001974a,6.300672
0x000000000001974b,
0x000000000001974c,
0x000000000001974d,6.3808
0x000000000001974e,
0x000000000001974f,
0x0000000000019751,
0x0000000000019751,
0x0000000000019752,6.541312
0x0000000000019753,
0x0000000000019754,
0x0000000000019755,6.641664
0x0000000000019756,
0x0000000000019757,6.702592
0x0000000000019758,
0x0000000000019759,
0x000000000001975a,6.801152
0x000000000001975b,
0x000000000001975c,
0x000000000001975d,
0x000000000001975e,6.86208
0x000000000001975f,
0x0000000000019760,6.960896
0x0000000000019761,
0x0000000000019762,
0x0000000000019763,7.045632
0x0000000000019764,
0x0000000000019765,
0x0000000000019766,
0x0000000000019767,6.125312
0x0000000000019768,
0x0000000000019769,6.227712
0x000000000001976a,
0x000000000001976b,
0x000000000001976c,6.60736
0x000000000001976d,
0x000000000001976e,
0x000000000001976f,6.405888
0x0000000000019770,
0x0000000000019771,6.465024
0x0000000000019772,
0x0000000000019773,
0x0000000000019774,6.561536
0x0000000000019775,
0x0000000000019776,6.637312
0x0000000000019777,
0x0000000000019778,
0x0000000000019779,6.729728
0x000000000001977a,
0x000000000001977b,
0x000000000001977c,6.7904
0x000000000001977d,
0x000000000001977e,
0x000000000001977f,6.861312
0x0000000000019780,
0x0000000000019781,
0x0000000000019782,6.966784
0x0000000000019783,
0x0000000000019784,7.045376
0x0000000000019785,
0x0000000000019786,
0x0000000000019787,
0x0000000000019788,
0x0000000000019789,6.147584
0x000000000001978a,
0x000000000001978b,6.228224
0x000000000001978c,
0x000000000001978d,
0x000000000001978e,6.314496
0x000000000001978f,
0x0000000000019790,6.379776
0x0000000000019791,
0x0000000000019792,
0x0000000000019793,6.480384
0x0000000000019794,
0x0000000000019795,
0x0000000000019796,6.56256
0x0000000000019797,
0x0000000000019798,6.649856
0x0000000000019799,
0x000000000001979a,
0x000000000001979b,6.713088
0x000000000001979c,
0x000000000001979e,
0x000000000001979e,
0x000000000001979f,
0x00000000000197a0,
0x00000000000197a1,6.88384
0x00000000000197a2,
0x00000000000197a3,6.966272
0x00000000000197a4,
0x00000000000197a5,
0x00000000000197a6,7.033344
0x00000000000197a7,
0x00000000000197a8,
0x00000000000197a9,
0x00000000000197aa,6.129408
0x00000000000197ab,
0x00000000000197ac,
0x00000000000197ad,6.214912
0x00000000000197ae,
0x00000000000197af,6.319872
0x00000000000197b0,
0x00000000000197b1,
0x00000000000197b2,6.393088
0x00000000000197b3,
0x00000000000197b4,
0x00000000000197b5,6.48576
0x00000000000197b6,
0x00000000000197b7,6.568448
0x00000000000197b8,
0x00000000000197b9,
0x00000000000197ba,6.634496
0x00000000000197bb,
0x00000000000197bc,6.735616
0x00000000000197bd,
0x00000000000197be,
0x00000000000197bf,6.819584
0x00000000000197c0,
0x00000000000197c1,
0x00000000000197c2,
0x00000000000197c3,6.888192
0x00000000000197c4,
0x00000000000197c5,6.951424
0x00000000000197c6,
0x00000000000197c7,
0x00000000000197c8,7.039488
0x00000000000197c9,
0x00000000000197ca,
0x00000000000197cb,
0x00000000000197cc,6.15552
0x00000000000197cd,
0x00000000000197ce,6.236928
0x00000000000197cf,
0x00000000000197d0,
0x00000000000197d1,6.302464
0x00000000000197d2,
0x00000000000197d3,
0x00000000000197d4,6.404608
0x00000000000197d5,
0x00000000000197d6,6.488832
0x00000000000197d7,
0x00000000000197d8,
0x00000000000197d9,6.54848
0x00000000000197da,
0x00000000000197db,6.640384
0x00000000000197dc,
0x00000000000197dd,
0x00000000000197de,6.717184
0x00000000000197df,
0x00000000000197e0,
0x00000000000197e1,6.805504
0x00000000000197e2,
0x00000000000197e3,
0x00000000000197e4,6.873344
0x00000000000197e5,
0x00000000000197e6,
0x00000000000197e7,6.975488
0x00000000000197e8,
0x00000000000197e9,
0x00000000000197ea,7.045888
0x00000000000197eb,
0x00000000000197ec,
0x00000000000197ed,
0x00000000000197ee,6.156544
0x00000000000197ef,
0x00000000000197f0,6.221056
0x00000000000197f1,
0x00000000000197f2,
0x00000000000197f3,6.325248
0x00000000000197f4,
0x00000000000197f5,6.402048
0x00000000000197f6,
0x00000000000197f7,
0x00000000000197f8,6.491648
0x00000000000197f9,
0x00000000000197fa,
0x00000000000197fb,6.554368
0x00000000000197fc,
0x00000000000197fd,6.660864
0x00000000000197fe,
0x00000000000197ff,
0x0000000000019800,6.743552
0x0000000000019801,
0x0000000000019802,6.826496
0x0000000000019803,
0x0000000000019804,
0x0000000000019805,
0x0000000000019806,6.886656
0x0000000000019807,
0x0000000000019808,6.980608
0x0000000000019809,
0x000000000001980a,
0x000000000001980b,
0x000000000001980c,
0x000000000001980d,6.081024
0x000000000001980e,
0x000000000001980f,6.146816
0x0000000000019810,
0x0000000000019811,
0x0000000000019812,6.222336
0x0000000000019813,
0x0000000000019814,6.312448
0x0000000000019815,
0x0000000000019816,
0x0000000000019817,6.41152
0x0000000000019818,
0x0000000000019819,
0x000000000001981a,6.477568
0x000000000001981b,
0x000000000001981c,6.569728
0x000000000001981d,
0x000000000001981e,
0x000000000001981f,6.663936
0x0000000000019820,
0x0000000000019821,6.745856
0x0000000000019822,
0x0000000000019823,
0x0000000000019824,6.813952
0x0000000000019825,
0x0000000000019826,
0x0000000000019827,
0x0000000000019828,6.898688
0x0000000000019829,
0x000000000001982a,6.982656
0x000000000001982b,
0x000000000001982c,
0x000000000001982d,
0x000000000001982e,6.35904
0x000000000001982f,
0x0000000000019830,
0x0000000000019831,6.447616
0x0000000000019832,
0x0000000000019833,6.534912
0x0000000000019834,
0x0000000000019835,
0x0000000000019836,6.632704
0x0000000000019837,
0x0000000000019838,
0x0000000000019839,6.39616
0x000000000001983a,
0x000000000001983b,6.801152
0x000000000001983c,
0x000000000001983d,
0x000000000001983e,6.888192
0x000000000001983f,
0x0000000000019840,6.942208
0x0000000000019841,
0x0000000000019842,
0x0000000000019843,6.729984
0x0000000000019844,
0x0000000000019845,
0x0000000000019846,6.81344
0x0000000000019847,
0x0000000000019848,
0x0000000000019849,6.884352
0x000000000001984a,
0x000000000001984b,
0x000000000001984c,6.987264
0x000000000001984d,
0x000000000001984e,
0x000000000001984f,
0x0000000000019850,6.06592
0x0000000000019851,
0x0000000000019852,
0x0000000000019853,6.16832
0x0000000000019854,
0x0000000000019855,6.229504
0x0000000000019856,
0x0000000000019857,
0x0000000000019858,6.33472
0x0000000000019859,
0x000000000001985a,6.396928
0x000000000001985b,
0x000000000001985c,
0x000000000001985d,6.502144
0x000000000001985e,
0x000000000001985f,
0x0000000000019860,6.571008
0x0000000000019861,
0x0000000000019862,6.65088
0x0000000000019863,
0x0000000000019864,
0x0000000000019865,6.745088
0x0000000000019866,
0x0000000000019867,6.838016
0x0000000000019868,
0x0000000000019869,
