ID,Difference
0x00000000000019c4,
0x00000000000019c5,6.256128
0x00000000000019c6,
0x00000000000019c7,6.341632
0x00000000000019c8,6.426624
0x00000000000019c9,
0x00000000000019ca,6.499584
0x00000000000019cb,
0x00000000000019cc,6.575616
0x00000000000019cd,
0x00000000000019ce,6.678016
0x00000000000019cf,6.7584
0x00000000000019d0,
0x00000000000019d1,6.833664
0x00000000000019d2,
0x00000000000019d3,
0x00000000000019d4,6.894336
0x00000000000019d5,
0x00000000000019d6,6.009344
0x00000000000019d7,
0x00000000000019d8,6.091264
0x00000000000019d9,
0x00000000000019da,6.16832
0x00000000000019db,6.246144
0x00000000000019dc,
0x00000000000019dd,6.337024
0x00000000000019de,
0x00000000000019df,6.419712
0x00000000000019e0,
0x00000000000019e1,6.511104
0x00000000000019e2,6.595584
0x00000000000019e3,
0x00000000000019e4,6.678272
0x00000000000019e5,
0x00000000000019e6,6.755584
0x00000000000019e7,
0x00000000000019e8,6.828288
0x00000000000019e9,
0x00000000000019ea,6.909184
0x00000000000019eb,
0x00000000000019ec,6.993664
0x00000000000019ed,
0x00000000000019ee,6.08768
0x00000000000019ef,
0x00000000000019f0,6.1632
0x00000000000019f1,
0x00000000000019f2,6.266112
0x00000000000019f3,
0x00000000000019f4,6.341888
0x00000000000019f5,6.426368
0x00000000000019f6,
0x00000000000019f7,6.500096
0x00000000000019f8,
0x00000000000019f9,6.600448
0x00000000000019fa,
0x00000000000019fb,6.659072
0x00000000000019fc,6.748672
0x00000000000019fd,
0x00000000000019fe,6.85056
0x00000000000019ff,
0x0000000000001a00,
0x0000000000001a01,5.911296
0x0000000000001a02,6.983168
0x0000000000001a03,
0x0000000000001a04,
0x0000000000001a05,6.084864
0x0000000000001a06,
0x0000000000001a07,6.18368
0x0000000000001a08,6.26816
0x0000000000001a09,
0x0000000000001a0a,6.343168
0x0000000000001a0b,
0x0000000000001a0c,6.4192
0x0000000000001a0d,
0x0000000000001a0e,6.518016
0x0000000000001a0f,6.601216
0x0000000000001a10,
0x0000000000001a11,6.679296
0x0000000000001a12,
0x0000000000001a13,6.749952
0x0000000000001a14,6.851328
0x0000000000001a15,
0x0000000000001a16,
0x0000000000001a17,6.91712
0x0000000000001a18,
0x0000000000001a19,7.00928
0x0000000000001a1a,
0x0000000000001a1c,
0x0000000000001a1c,
0x0000000000001a1d,6.168832
0x0000000000001a1e,
0x0000000000001a1f,6.249728
0x0000000000001a20,
0x0000000000001a21,6.332416
0x0000000000001a22,6.4384
0x0000000000001a23,
0x0000000000001a24,6.504704
0x0000000000001a25,
0x0000000000001a26,6.596352
0x0000000000001a27,6.672128
0x0000000000001a28,
0x0000000000001a29,6.770176
0x0000000000001a2a,
0x0000000000001a2b,6.855424
0x0000000000001a2c,
0x0000000000001a2d,
0x0000000000001a2e,5.930752
0x0000000000001a2f,6.990592
0x0000000000001a30,
0x0000000000001a31,
0x0000000000001a32,6.108928
0x0000000000001a33,
0x0000000000001a34,6.182144
0x0000000000001a35,6.276352
0x0000000000001a36,
0x0000000000001a37,6.35904
0x0000000000001a38,
0x0000000000001a39,6.440704
0x0000000000001a3a,6.518272
0x0000000000001a3b,
0x0000000000001a3c,6.587392
0x0000000000001a3d,
0x0000000000001a3e,6.674944
0x0000000000001a3f,
0x0000000000001a40,6.75712
0x0000000000001a41,6.841088
0x0000000000001a42,
0x0000000000001a43,
0x0000000000001a44,6.912
0x0000000000001a45,
0x0000000000001a46,7.01312
0x0000000000001a47,
0x0000000000001a48,6.111232
0x0000000000001a49,
0x0000000000001a4a,6.189312
0x0000000000001a4b,
0x0000000000001a4c,6.259456
0x0000000000001a4d,6.362112
0x0000000000001a4e,
0x0000000000001a4f,6.447104
0x0000000000001a50,
0x0000000000001a51,6.936576
0x0000000000001a52,
0x0000000000001a53,6.89792
0x0000000000001a54,6.985216
0x0000000000001a55,
0x0000000000001a56,7.297024
0x0000000000001a57,
0x0000000000001a58,7.160576
0x0000000000001a59,
0x0000000000001a5a,
0x0000000000001a5b,6.24896
0x0000000000001a5c,7.290368
0x0000000000001a5d,
0x0000000000001a5e,
0x0000000000001a5f,6.109184
0x0000000000001a60,6.184448
0x0000000000001a61,
0x0000000000001a62,6.321408
0x0000000000001a63,
0x0000000000001a64,6.35648
0x0000000000001a65,
0x0000000000001a66,6.44096
0x0000000000001a67,6.533632
0x0000000000001a68,
0x0000000000001a69,6.616576
0x0000000000001a6a,
0x0000000000001a6b,6.7008
0x0000000000001a6c,6.76736
0x0000000000001a6d,
0x0000000000001a6e,6.868736
0x0000000000001a6f,
0x0000000000001a70,
0x0000000000001a71,6.937856
0x0000000000001a72,
0x0000000000001a73,6.034944
0x0000000000001a74,
0x0000000000001a75,6.098688
0x0000000000001a76,
0x0000000000001a77,6.202112
0x0000000000001a78,
0x0000000000001a79,6.285824
0x0000000000001a7a,6.359808
0x0000000000001a7b,
0x0000000000001a7c,6.436608
0x0000000000001a7d,
0x0000000000001a7e,6.537216
0x0000000000001a7f,6.622208
0x0000000000001a80,
0x0000000000001a81,6.695168
0x0000000000001a82,
0x0000000000001a83,6.788096
0x0000000000001a84,
0x0000000000001a85,6.849536
0x0000000000001a86,
0x0000000000001a87,6.925056
0x0000000000001a88,
0x0000000000001a89,7.00288
0x0000000000001a8a,
0x0000000000001a8b,
0x0000000000001a8c,6.117888
0x0000000000001a8d,6.205696
0x0000000000001a8e,
0x0000000000001a8f,6.290944
0x0000000000001a90,
0x0000000000001a91,6.35264
0x0000000000001a92,6.455808
0x0000000000001a93,
0x0000000000001a94,6.816256
0x0000000000001a95,
0x0000000000001a96,6.613504
0x0000000000001a97,
0x0000000000001a98,6.689536
0x0000000000001a99,6.793728
0x0000000000001a9a,
0x0000000000001a9b,6.876928
0x0000000000001a9c,
0x0000000000001a9d,
0x0000000000001a9e,6.936064
0x0000000000001a9f,
0x0000000000001aa0,6.042368
0x0000000000001aa1,
0x0000000000001aa2,6.123776
0x0000000000001aa3,
0x0000000000001aa4,6.209024
0x0000000000001aa5,6.271232
0x0000000000001aa6,
0x0000000000001aa7,6.37696
0x0000000000001aa8,
0x0000000000001aa9,6.438656
0x0000000000001aaa,
0x0000000000001aab,6.527744
0x0000000000001aac,6.612736
0x0000000000001aad,
0x0000000000001aae,6.72768
0x0000000000001aaf,
0x0000000000001ab0,6.77632
0x0000000000001ab1,
0x0000000000001ab2,6.879744
0x0000000000001ab3,
0x0000000000001ab4,6.930176
0x0000000000001ab5,
0x0000000000001ab6,7.03104
0x0000000000001ab7,
0x0000000000001ab8,6.12992
0x0000000000001ab9,
0x0000000000001aba,6.203648
0x0000000000001abb,
0x0000000000001abc,6.297088
0x0000000000001abd,
0x0000000000001abe,6.37952
0x0000000000001abf,6.462464
0x0000000000001ac0,
0x0000000000001ac1,6.489344
0x0000000000001ac2,
0x0000000000001ac3,6.668288
0x0000000000001ac4,6.702336
0x0000000000001ac5,
0x0000000000001ac6,6.81856
0x0000000000001ac7,
0x0000000000001ac8,6.85952
0x0000000000001ac9,
0x0000000000001aca,
0x0000000000001acb,5.945088
0x0000000000001acc,7.017728
0x0000000000001acd,
0x0000000000001ace,
0x0000000000001acf,6.13376
0x0000000000001ad0,
0x0000000000001ad1,6.198272
0x0000000000001ad2,6.29504
0x0000000000001ad3,
0x0000000000001ad4,6.381312
0x0000000000001ad5,
0x0000000000001ad6,6.459904
0x0000000000001ad7,
0x0000000000001ad8,6.55232
0x0000000000001ad9,6.63552
0x0000000000001ada,
0x0000000000001adb,6.717696
0x0000000000001adc,
0x0000000000001add,6.778368
0x0000000000001ade,
0x0000000000001adf,6.864128
0x0000000000001ae0,
0x0000000000001ae1,6.955264
0x0000000000001ae2,
0x0000000000001ae3,7.037696
0x0000000000001ae4,
0x0000000000001ae5,6.1184
0x0000000000001ae6,
0x0000000000001ae7,6.220288
0x0000000000001ae8,
0x0000000000001ae9,6.30272
0x0000000000001aea,
0x0000000000001aeb,6.377984
0x0000000000001aec,6.452224
0x0000000000001aed,
0x0000000000001aee,6.531328
0x0000000000001aef,
0x0000000000001af0,6.638336
0x0000000000001af1,6.719744
0x0000000000001af2,
0x0000000000001af3,6.807552
0x0000000000001af4,
0x0000000000001af5,
0x0000000000001af6,6.873344
0x0000000000001af7,
0x0000000000001af8,5.972992
0x0000000000001af9,7.022848
0x0000000000001afa,
0x0000000000001afb,
0x0000000000001afc,6.131456
0x0000000000001afd,
0x0000000000001afe,6.220288
0x0000000000001aff,6.305536
0x0000000000001b00,
0x0000000000001b01,6.41152
0x0000000000001b02,
0x0000000000001b03,6.473984
0x0000000000001b04,6.532096
0x0000000000001b05,
0x0000000000001b06,6.633472
0x0000000000001b07,
0x0000000000001b08,7.016704
0x0000000000001b09,
0x0000000000001b0a,7.105536
0x0000000000001b0b,
0x0000000000001b0c,7.179776
0x0000000000001b0d,
0x0000000000001b0e,6.960384
0x0000000000001b0f,
0x0000000000001b10,7.320576
0x0000000000001b11,
0x0000000000001b12,6.137344
0x0000000000001b13,
0x0000000000001b14,6.22464
0x0000000000001b15,
0x0000000000001b16,6.303232
0x0000000000001b17,6.688512
0x0000000000001b18,
0x0000000000001b19,6.479872
0x0000000000001b1a,
0x0000000000001b1b,6.562304
0x0000000000001b1c,
0x0000000000001b1d,6.923776
0x0000000000001b1e,6.718976
0x0000000000001b1f,
0x0000000000001b20,6.813696
0x0000000000001b21,
0x0000000000001b22,
0x0000000000001b23,6.8736
0x0000000000001b24,
0x0000000000001b25,5.961984
0x0000000000001b26,7.046912
0x0000000000001b27,
0x0000000000001b28,
0x0000000000001b29,6.146816
0x0000000000001b2a,6.228992
0x0000000000001b2b,
0x0000000000001b2c,6.294528
0x0000000000001b2d,
0x0000000000001b2e,6.39488
0x0000000000001b2f,
0x0000000000001b30,6.482176
0x0000000000001b31,6.562816
0x0000000000001b32,
0x0000000000001b33,6.628096
0x0000000000001b34,
0x0000000000001b35,6.73152
0x0000000000001b36,6.816
0x0000000000001b37,
0x0000000000001b38,
0x0000000000001b39,6.864128
0x0000000000001b3a,
0x0000000000001b3b,6.968576
0x0000000000001b3c,
0x0000000000001b3d,6.066176
0x0000000000001b3e,
0x0000000000001b3f,6.151936
0x0000000000001b40,
0x0000000000001b41,6.218496
0x0000000000001b42,
0x0000000000001b43,6.318336
0x0000000000001b44,6.398464
0x0000000000001b45,
0x0000000000001b46,6.485248
0x0000000000001b47,
0x0000000000001b48,6.548992
0x0000000000001b49,6.650624
0x0000000000001b4a,
0x0000000000001b4b,6.734848
0x0000000000001b4c,
0x0000000000001b4d,6.82112
0x0000000000001b4e,
0x0000000000001b4f,
0x0000000000001b50,5.900544
0x0000000000001b51,6.971392
0x0000000000001b52,
0x0000000000001b53,7.331328
0x0000000000001b54,
0x0000000000001b55,
0x0000000000001b56,6.433024
0x0000000000001b57,6.23744
0x0000000000001b58,
0x0000000000001b59,6.322688
0x0000000000001b5a,
0x0000000000001b5b,7.55072
0x0000000000001b5c,7.821312
0x0000000000001b5d,
0x0000000000001b5e,7.200512
0x0000000000001b5f,
0x0000000000001b60,6.660352
0x0000000000001b61,
0x0000000000001b62,6.751744
0x0000000000001b63,6.810368
0x0000000000001b64,
0x0000000000001b65,
0x0000000000001b66,6.899968
0x0000000000001b67,
0x0000000000001b68,6.985728
0x0000000000001b69,
0x0000000000001b6a,6.087424
0x0000000000001b6b,
0x0000000000001b6c,6.166272
0x0000000000001b6d,
0x0000000000001b6e,6.247168
0x0000000000001b6f,6.369024
0x0000000000001b70,
0x0000000000001b71,6.395648
0x0000000000001b72,
0x0000000000001b73,7.804672
0x0000000000001b74,
0x0000000000001b75,7.226112
0x0000000000001b76,6.703104
0x0000000000001b77,
0x0000000000001b78,7.462912
0x0000000000001b79,
0x0000000000001b7a,7.13216
0x0000000000001b7b,
0x0000000000001b7c,
0x0000000000001b7d,6.192896
0x0000000000001b7e,6.981632
0x0000000000001b7f,
0x0000000000001b80,
0x0000000000001b81,6.0608
0x0000000000001b82,6.162176
0x0000000000001b83,
0x0000000000001b84,6.243328
0x0000000000001b85,
0x0000000000001b86,6.32832
0x0000000000001b87,
0x0000000000001b88,6.411264
0x0000000000001b89,6.49728
0x0000000000001b8a,
0x0000000000001b8b,6.579456
0x0000000000001b8c,
0x0000000000001b8d,6.64704
0x0000000000001b8e,
0x0000000000001b8f,6.744832
0x0000000000001b90,6.830592
0x0000000000001b91,
0x0000000000001b92,
0x0000000000001b93,6.900992
0x0000000000001b94,
0x0000000000001b95,5.977344
0x0000000000001b96,
0x0000000000001b97,6.082304
0x0000000000001b98,
0x0000000000001b99,6.167552
0x0000000000001b9a,
0x0000000000001b9b,6.227456
0x0000000000001b9c,6.31168
0x0000000000001b9d,
0x0000000000001b9e,6.40128
0x0000000000001b9f,
0x0000000000001ba0,6.500608
0x0000000000001ba1,
0x0000000000001ba2,6.582784
0x0000000000001ba3,6.659328
0x0000000000001ba4,
0x0000000000001ba5,6.752512
0x0000000000001ba6,
0x0000000000001ba7,6.834688
0x0000000000001ba8,
0x0000000000001ba9,6.884864
0x0000000000001baa,
0x0000000000001bab,7.2768
0x0000000000001bac,
0x0000000000001bad,
0x0000000000001bae,6.085888
0x0000000000001baf,6.170112
0x0000000000001bb0,
0x0000000000001bb1,6.230272
0x0000000000001bb2,
0x0000000000001bb3,7.629824
0x0000000000001bb4,
0x0000000000001bb5,7.178752
0x0000000000001bb6,6.788864
0x0000000000001bb7,
0x0000000000001bb8,7.06816
0x0000000000001bb9,
0x0000000000001bba,6.964736
0x0000000000001bbb,6.756608
0x0000000000001bbc,
0x0000000000001bbd,6.829312
0x0000000000001bbe,
0x0000000000001bbf,
0x0000000000001bc0,6.90048
0x0000000000001bc1,
0x0000000000001bc2,5.998336
0x0000000000001bc3,
0x0000000000001bc4,6.080768
0x0000000000001bc5,
0x0000000000001bc6,6.459648
0x0000000000001bc7,
0x0000000000001bc8,6.240512
0x0000000000001bc9,6.332672
0x0000000000001bca,
0x0000000000001bcb,6.424576
0x0000000000001bcc,
0x0000000000001bcd,6.490112
0x0000000000001bce,6.583296
0x0000000000001bcf,
0x0000000000001bd0,6.674688
0x0000000000001bd1,
0x0000000000001bd2,6.757376
0x0000000000001bd3,
0x0000000000001bd4,6.820864
0x0000000000001bd5,
0x0000000000001bd6,6.910464
0x0000000000001bd7,
0x0000000000001bd8,6.996224
0x0000000000001bd9,
0x0000000000001bda,
0x0000000000001bdb,6.083584
0x0000000000001bdc,6.160384
0x0000000000001bdd,
0x0000000000001bde,6.260736
0x0000000000001bdf,
0x0000000000001be0,6.321664
0x0000000000001be1,6.41152
0x0000000000001be2,
0x0000000000001be3,6.512384
0x0000000000001be4,
0x0000000000001be5,6.59712
0x0000000000001be6,
0x0000000000001be7,6.678528
0x0000000000001be8,6.745856
0x0000000000001be9,
0x0000000000001bea,6.84544
0x0000000000001beb,
0x0000000000001bec,
0x0000000000001bed,6.914048
0x0000000000001bee,
0x0000000000001bef,6.012672
0x0000000000001bf0,
0x0000000000001bf1,6.080256
0x0000000000001bf2,
0x0000000000001bf3,6.181888
0x0000000000001bf4,6.264576
0x0000000000001bf5,
0x0000000000001bf6,6.34752
0x0000000000001bf7,
0x0000000000001bf8,6.409728
0x0000000000001bf9,
0x0000000000001bfa,6.5152
0x0000000000001bfb,6.596864
0x0000000000001bfc,
0x0000000000001bfd,6.682112
0x0000000000001bfe,
0x0000000000001bff,6.765568
0x0000000000001c00,6.852864
0x0000000000001c01,
0x0000000000001c02,
0x0000000000001c03,6.910464
0x0000000000001c04,
0x0000000000001c05,6.990592
0x0000000000001c06,
0x0000000000001c07,6.079744
0x0000000000001c08,
0x0000000000001c09,6.167296
0x0000000000001c0a,
0x0000000000001c0b,6.267392
0x0000000000001c0c,
0x0000000000001c0d,6.33344
0x0000000000001c0e,6.42688
0x0000000000001c0f,
0x0000000000001c10,6.518784
0x0000000000001c11,
0x0000000000001c12,6.601216
0x0000000000001c13,6.666752
0x0000000000001c14,
0x0000000000001c15,6.768384
0x0000000000001c16,
0x0000000000001c17,6.852096
0x0000000000001c18,
0x0000000000001c19,
0x0000000000001c1a,5.936128
0x0000000000001c1b,7.003136
0x0000000000001c1c,
0x0000000000001c1d,
0x0000000000001c1e,6.10176
0x0000000000001c1f,
0x0000000000001c20,6.188544
0x0000000000001c21,6.251776
0x0000000000001c22,
0x0000000000001c23,6.3552
0x0000000000001c24,
0x0000000000001c25,6.415616
0x0000000000001c26,6.50496
0x0000000000001c27,
0x0000000000001c28,6.587904
0x0000000000001c29,
0x0000000000001c2a,6.69056
0x0000000000001c2b,
0x0000000000001c2c,6.769664
0x0000000000001c2d,6.856448
0x0000000000001c2e,
0x0000000000001c2f,
0x0000000000001c30,6.908672
0x0000000000001c31,
0x0000000000001c32,7.009792
0x0000000000001c33,
0x0000000000001c34,6.10688
0x0000000000001c35,
0x0000000000001c36,6.1888
0x0000000000001c37,
0x0000000000001c38,6.267136
0x0000000000001c39,6.35776
0x0000000000001c3a,
0x0000000000001c3b,6.440704
0x0000000000001c3c,
0x0000000000001c3d,6.508288
0x0000000000001c3e,
0x0000000000001c3f,6.60224
0x0000000000001c40,6.692608
0x0000000000001c41,
0x0000000000001c42,6.752
0x0000000000001c43,
0x0000000000001c44,7.155968
0x0000000000001c45,
0x0000000000001c46,
0x0000000000001c47,5.938176
0x0000000000001c48,6.993664
0x0000000000001c49,
0x0000000000001c4a,
0x0000000000001c4b,6.110208
0x0000000000001c4c,6.186496
0x0000000000001c4d,
0x0000000000001c4e,6.272768
0x0000000000001c4f,
0x0000000000001c50,6.359552
0x0000000000001c51,
0x0000000000001c52,6.444032
0x0000000000001c53,6.524416
0x0000000000001c54,
0x0000000000001c55,6.610432
0x0000000000001c56,
0x0000000000001c57,6.699264
0x0000000000001c58,
0x0000000000001c59,6.761472
0x0000000000001c5a,6.85696
0x0000000000001c5b,
0x0000000000001c5c,
0x0000000000001c5d,6.9312
0x0000000000001c5e,
0x0000000000001c5f,6.031616
0x0000000000001c60,
0x0000000000001c61,6.093056
0x0000000000001c62,
0x0000000000001c63,6.19136
0x0000000000001c64,
0x0000000000001c65,6.282496
0x0000000000001c66,6.363136
0x0000000000001c67,
0x0000000000001c68,6.44864
0x0000000000001c69,
0x0000000000001c6a,6.526976
0x0000000000001c6b,
0x0000000000001c6c,6.615296
0x0000000000001c6d,6.70208
0x0000000000001c6e,
0x0000000000001c6f,6.785024
0x0000000000001c70,
0x0000000000001c71,6.861568
0x0000000000001c72,
0x0000000000001c73,6.936576
0x0000000000001c74,
0x0000000000001c75,7.001344
0x0000000000001c76,
0x0000000000001c77,
0x0000000000001c78,6.111232
0x0000000000001c79,6.203648
0x0000000000001c7a,
0x0000000000001c7b,6.2848
0x0000000000001c7c,
0x0000000000001c7d,6.352128
0x0000000000001c7e,
0x0000000000001c7f,6.445568
0x0000000000001c80,6.535168
0x0000000000001c81,
0x0000000000001c82,6.62016
0x0000000000001c83,
0x0000000000001c84,6.682624
0x0000000000001c85,6.779648
0x0000000000001c86,
0x0000000000001c87,6.871552
0x0000000000001c88,
0x0000000000001c89,
0x0000000000001c8a,6.940416
0x0000000000001c8b,
0x0000000000001c8c,6.039296
0x0000000000001c8d,
0x0000000000001c8e,6.112256
0x0000000000001c8f,
0x0000000000001c90,6.206464
0x0000000000001c91,
0x0000000000001c92,6.269696
0x0000000000001c93,6.366464
0x0000000000001c94,
0x0000000000001c95,6.45504
0x0000000000001c96,
0x0000000000001c97,6.54336
0x0000000000001c98,6.606336
0x0000000000001c99,
0x0000000000001c9a,6.698752
0x0000000000001c9b,
0x0000000000001c9c,6.788864
0x0000000000001c9d,
0x0000000000001c9e,6.874368
0x0000000000001c9f,
0x0000000000001ca0,6.924288
0x0000000000001ca1,
0x0000000000001ca2,7.016448
0x0000000000001ca3,
0x0000000000001ca4,
0x0000000000001ca5,6.124032
0x0000000000001ca6,6.208512
0x0000000000001ca7,
0x0000000000001ca8,6.291968
0x0000000000001ca9,
0x0000000000001caa,6.366976
0x0000000000001cab,6.459136
0x0000000000001cac,
